parentLocationId,parentLocationType,parentItemGovSystem,parentItemNumber,parentItemIndicator,parentItemChangeLevel,childItemGovSystem,childItemNumber,childItemIndicator,childItemChangeLevel,childLocationId,childLocationType,childLocationSplitPercent,childQuantity
TOY1,PLT,SAP1,Machine1,Finished,0,SAP1,Engine,Rough,1,SUP1,SUP,100%,1
TOY1,PLT,SAP1,Machine1,Finished,0,SAP1,Chassis,Finished,2,SUP1,SUP,100%,1
TOY1,PLT,SAP1,Machine1,Finished,0,SAP1,Transmission,SemiFinished,3,SUP1,SUP,100%,1
TOY1,PLT,SAP1,Machine1,Finished,0,SAP1,Frame,Finished,4,SUP1,SUP,100%,1
TOY2,PLT,SAP1,Machine2,Finished,0,SAP1,Engine,Rough,1,SUP2,SUP,100%,1
TOY2,PLT,SAP1,Machine2,Finished,0,SAP1,Chassis,Finished,2,SUP2,SUP,100%,1
TOY2,PLT,SAP1,Machine2,Finished,0,SAP1,Transmission,SemiFinished,3,SUP2,SUP,100%,1
TOY2,PLT,SAP1,Machine2,Finished,0,SAP1,Frame,Finished,4,SUP2,SUP,100%,1
TOY3,PLT,SAP2,Machine1,Finished,0,SAP2,Engine,Rough,1,SUP2,SUP,100%,1
TOY3,PLT,SAP2,Machine1,Finished,0,SAP2,Chassis,Finished,2,SUP2,SUP,100%,1
TOY3,PLT,SAP2,Machine1,Finished,0,SAP2,Transmission,SemiFinished,3,SUP2,SUP,100%,1
TOY3,PLT,SAP2,Machine1,Finished,0,SAP2,Frame,Finished,4,SUP2,SUP,100%,1
